,artist_name,track_name,track_id,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
739,Molchat Doma,Судно (Борис Рижий),1SHB1hp6267UK9bJQUxYvO,77,0.484,0.75,1,-4.176,1,0.0685,0.697,0.862,0.105,0.467,159.992,141395,4
740,Phoenix Project,千年幻想郷 2006,3QW5zGe2ETLi2M7WEd2hix,4,0.268,0.926,2,-3.039,1,0.0737,0.000199,0.933,0.331,0.242,149.906,238519,4
741,Kanye West,I Love It (& Lil Pump),4S8d14HvHb70ImctNgVzQQ,74,0.901,0.522,2,-8.304,1,0.33,0.0114,0.0,0.259,0.329,104.053,127947,4
742,Phoenix Project,U.N.オーエンは彼女なのか? 2004,4XCJVoRb7cHylalxhDpuhx,14,0.368,0.947,2,-3.905,0,0.0651,0.000177,0.902,0.315,0.349,157.034,238181,4
743,Kacey Musgraves,Golden Hour,0pMfPzdRiPAoSM9yWF4OcT,68,0.611,0.555,6,-6.372,0,0.0274,0.0952,0.0,0.11,0.413,88.969,198453,4
744,John Powell,"This Is Berk - From ""How To Train Your Dragon""",21dutYmJBabFvmshw4q2GO,7,0.277,0.389,3,-13.598,1,0.0453,0.55,0.908,0.146,0.28,61.609,252013,4
745,Comethazine,Walk,0sVcnEo2jnUnr3p7uVDZ9o,69,0.828,0.795,1,-6.188,1,0.26,0.228,0.0,0.307,0.739,160.099,96064,4
746,Maurice Jarre,"Building The Barn - From ""Witness""",5amXAg9wJBUJu3R4JFu4W9,7,0.228,0.253,8,-12.078,1,0.0326,0.227,0.907,0.103,0.188,83.537,300027,4
747,Lucy Dacus,Night Shift,1yYlpGuBiRRf33e1gY61bN,70,0.48,0.311,9,-7.887,1,0.0258,0.313,1.52e-05,0.113,0.162,86.15,391829,4
748,Kiha & The Faces,New Year's Luck (With Xin Seha) - Freakrichxin Remix,7voUKmMTW2LVcUL4cRn0Wf,6,0.662,0.838,5,-5.988,0,0.0767,0.0439,0.0364,0.321,0.561,122.001,213095,4
749,Tiësto,Jackie Chan,4kWO6O1BUXcZmaxitpVUwp,75,0.747,0.834,3,-2.867,0,0.045,0.374,0.0,0.0586,0.687,128.005,215760,4
750,Kiha & The Faces,New Year's Luck (With JEON KI SUNG) - K-Wave Ver.,1yl58dAIbTnJwBn1EzgM1w,8,0.646,0.894,6,-4.127,1,0.0397,0.0527,0.0113,0.0845,0.414,130.016,213332,4
751,Fuerza Regida,Sigo Chambeando,4PR0r2us3a64lTew6TVlF2,71,0.819,0.48,5,-6.966,1,0.0489,0.685,2.03e-06,0.116,0.759,114.04,200162,3
752,Jerome Isma-Ae,Hold That Sucker Down - Jerome Isma-Ae's 10 Year Anniversary Mix,0RYqf5U1FZLfv9LJ2hUaAb,14,0.645,0.742,4,-6.356,0,0.0734,0.000282,0.938,0.0934,0.146,128.0,223125,4
753,Adam Calhoun,Die Tonight,2WHvIa5dLVt9eqNly6iwU8,67,0.858,0.674,1,-6.683,1,0.146,0.0374,0.0,0.105,0.183,99.936,175788,4
754,Superhazepuff,Soon,6AmOPRYVwR5QqR9xbuzBGX,5,0.787,0.659,0,-10.865,1,0.181,0.326,0.000104,0.237,0.228,143.942,160130,4
755,guardin,i think you're really cool,78cIbVjU1xn7mbQ9i35avl,70,0.503,0.446,5,-6.279,1,0.0547,0.904,0.0,0.303,0.476,174.062,160661,4
756,Superhazepuff,Fen,5Yff42DumA1YCaq6t8EF4d,6,0.882,0.415,10,-10.969,1,0.092,0.0487,0.000274,0.107,0.268,139.996,116611,4
757,Bad Bunny,Estamos Bien,2OWVCFTolecLiGZPquvWvT,77,0.759,0.536,9,-6.663,0,0.173,0.821,4.57e-06,0.107,0.439,119.883,208080,4
758,Byze,Ламбо,7kfBNjuAcEdqHf4FkoEYts,6,0.761,0.319,4,-8.125,0,0.0451,0.426,0.000134,0.146,0.0611,132.063,145500,4
759,Cuco,Dontmakemefallinlove,6zHyWsqTzT6Fympdy9KQDQ,70,0.387,0.904,8,-4.935,1,0.0738,0.37,0.425,0.0754,0.839,103.798,207692,4
760,Mzlff,Tru3 B3ng3r,0e1nVCbov75D3DvolGU1ns,7,0.909,0.779,0,-8.135,1,0.203,0.0602,2.87e-06,0.0804,0.609,139.989,137596,4
761,KYLE,iSpy (feat. Lil Yachty),6xbraxG0bSBOuAr5IUXmtM,69,0.723,0.654,0,-6.82,1,0.298,0.384,0.0,0.384,0.675,149.949,252240,4
762,Lycoriscoris,Blue - Grandbrothers Remix,0U6L2w8zUA541uTgofiJ8D,7,0.612,0.453,0,-15.675,1,0.0352,0.657,0.91,0.11,0.235,112.99,308711,4
763,Louis The Child,Better Not (with Wafia),7n1940b6kHcaEewFSZXnXa,69,0.783,0.537,9,-2.921,1,0.0795,0.278,0.0,0.229,0.393,113.988,222866,4
764,Gabriel & Dresden,Only Road - Cosmic Gate Remix,5dDd5eF5kPNIuyzDK7SzOi,6,0.541,0.8,7,-5.668,1,0.0462,0.00175,0.483,0.178,0.14,128.023,333750,4
765,Famous Dex,PICK IT UP (feat. A$AP Rocky),0dSIrRkA4PadGll16TgbnV,70,0.921,0.467,1,-8.443,1,0.119,0.0149,0.000238,0.334,0.287,135.995,191252,4
766,Yotto,Kantsu,6Lxrbw1Kgu5A16557S0843,5,0.591,0.927,5,-8.163,0,0.0423,0.000245,0.829,0.449,0.149,123.022,280980,4
767,James Bay,Us,16XiTUC2rQvb5lmtOm3FYY,76,0.559,0.473,0,-4.147,1,0.0364,0.177,1.5e-06,0.108,0.341,69.973,181360,4
768,Tinlicker,Nothing Without You - Extended Mix,4FJPPPmi7Az2iGxC96Uo7f,6,0.592,0.693,0,-9.285,1,0.0558,0.307,0.711,0.0518,0.157,123.936,410381,4
769,YNW Melly,Freddy Krueger (feat. Tee Grizzley),0hwkukpHcBJfGcIUxi1tK2,68,0.834,0.621,7,-6.156,1,0.0821,0.0918,0.0,0.0759,0.613,140.05,244506,4
770,Eli & Fur,Night Blooming Jasmine - Rodriguez Jr. Remix,1j0VxKv1UeZwVH9mvSeSdm,6,0.699,0.687,5,-7.508,0,0.0284,0.00029,0.49,0.107,0.391,122.0,283270,4
771,Shinedown,MONSTERS,1qAuIPMALdFtGv2Ymjy5l0,68,0.487,0.9,5,-4.54,1,0.0529,0.00204,6.42e-06,0.11,0.377,149.959,248373,4
772,Gallago,Sun,5oodNEcwi95nO9elqVBg6Z,7,0.668,0.607,5,-10.447,0,0.0633,0.0846,0.532,0.0632,0.117,122.083,361831,4
773,Dosem,Why Give Up Before We Try - Extended Mix,6M5Ml1OTAHPqYTXPMZ6iHp,6,0.687,0.726,5,-9.455,0,0.0351,0.00254,0.923,0.11,0.388,122.78,312975,4
774,Logic,Everyday,4EAV2cKiqKP5UPZmY6dejk,72,0.667,0.741,1,-4.099,1,0.0378,0.0425,0.0,0.0761,0.422,149.908,204747,4
775,Alex Metric,Otic,49UUlRzK2fKD0QgohPOTaC,6,0.602,0.887,0,-8.165,0,0.0362,0.000295,0.938,0.0968,0.0653,120.076,365637,4
776,SOB X RBE,Paramedic!,2tPcTFiQF9MbVUyjZ3zDhA,68,0.856,0.652,1,-5.324,1,0.143,0.177,0.0,0.193,0.471,97.017,219307,4
777,Johann Strauss II,"Leichtes Blut, Polka schnell, Op. 319",2CpGNXnzUdnkqs5vAZzv1B,14,0.483,0.52,7,-15.375,0,0.169,0.867,0.84,0.686,0.481,89.471,147840,4
778,Joji,WANTED U,0Y9D1Bc4fAkeZnVsGKdij6,71,0.305,0.715,7,-7.54,1,0.0554,0.105,0.0495,0.0906,0.29,82.977,251015,4
779,Johann Strauss II,"Geschichten aus dem Wienerwald, Walzer, Op. 325",5kR3xoFKI9SpigbpiIhhpl,13,0.304,0.108,5,-19.368,1,0.0399,0.933,0.658,0.682,0.129,99.263,749360,4
780,ODIE,North Face,63bAGRSSX2V1hhPSP2NpBC,70,0.802,0.382,10,-7.356,1,0.0312,0.792,0.163,0.0783,0.581,99.969,196800,4
781,Alfons Czibulka,"Stephanie-Gavotte, Op. 312",0vTOot2YR1PhEgKIViTeEP,13,0.295,0.0508,7,-26.399,1,0.0534,0.938,0.0487,0.669,0.198,98.915,304840,4
782,Rae Sremmurd,Powerglide (feat. Juicy J) - From SR3MM,1BuZAIO8WZpavWVbbq3Lci,69,0.713,0.831,1,-4.75,0,0.15,0.0168,0.0,0.118,0.584,173.948,332301,4
783,Johann Strauss II,"Brautschau, Polka française, Op. 417",3DBndwySGV15ww0uEsETqe,15,0.452,0.264,7,-19.006,1,0.094,0.926,0.639,0.67,0.509,91.276,264200,4
784,Doja Cat,Go To Town,6iOvnACn4ChlAw4lWUU4dd,69,0.71,0.71,0,-2.474,1,0.0579,0.0716,1.07e-06,0.206,0.7,169.944,217813,4
785,Johann Strauss II,"Festmarsch, Op. 452",6Ut2eVLch38woyKaVuoleP,14,0.532,0.459,3,-14.729,1,0.0993,0.896,0.969,0.831,0.744,108.201,249707,4
786,Playboi Carti,R.I.P. Fredo (feat. Young Nudy) - Notice Me,45Ln3F9PRPYTXBcMFkZMzS,69,0.912,0.755,2,-5.394,1,0.141,0.102,0.0,0.179,0.625,140.051,161200,4
787,Josef Strauss,"Wiener Fresken, Walzer, Op. 249",4GvCHMsV7lYWgPm81RqqUI,16,0.226,0.146,0,-18.246,1,0.0544,0.938,0.842,0.694,0.113,185.946,554560,3
788,Conan Gray,Crush Culture,2sHwSBNDZN2yjCtgwStYt1,71,0.522,0.765,0,-5.395,1,0.193,0.146,0.0,0.0866,0.455,180.065,204120,4
789,Franz von Suppé,Boccaccio: Ouvertüre,65yz2s9pMk0jLwK5qIEYWZ,14,0.293,0.302,0,-15.774,1,0.07,0.91,0.81,0.707,0.209,142.285,455600,4
790,Dan + Shay,All To Myself,08tq1XcHwVt5PHXUo87i0D,68,0.646,0.781,1,-4.616,1,0.0313,0.208,0.0,0.125,0.565,94.975,169920,4
791,Johann Strauss II,"Freikugeln, Polka schnell, Op. 326",3m9crfmwJY7oV5oO5J6QN3,14,0.539,0.503,10,-15.235,1,0.2,0.876,0.903,0.654,0.826,87.267,167747,4
792,$uicideboy$,122 Days,77o41Py1xkwaxs3200SKhW,69,0.748,0.381,6,-13.221,1,0.362,0.409,7.04e-06,0.571,0.0832,130.944,184324,4
793,Reach,The Great Divine,7hOxDXxOcmbBzxR6QPCkCv,6,0.579,0.828,2,-3.898,1,0.042,0.000153,8.81e-05,0.552,0.472,125.038,223255,4
794,Gunna,Oh Okay (feat. Young Thug & Lil Baby),38844QuZDlnt44uHPrSA3S,70,0.889,0.516,8,-8.852,1,0.327,0.372,0.0,0.0926,0.732,140.005,199012,4
795,Patrice Roberts,Road Rage,4u3tqUyJcVRn9syDX4ck1g,4,0.636,0.814,0,-3.832,1,0.251,0.0604,2.18e-05,0.0794,0.917,94.251,193522,3
796,Juice WRLD,Long Gone,17Cs25j5Ui6X6W4Hk1kAyC,69,0.794,0.459,7,-7.404,1,0.0941,0.208,7.17e-06,0.12,0.266,149.033,187007,4
797,BUMKEY,Sweater,6lhYcibihEuez5oKjg84km,9,0.585,0.482,0,-7.205,1,0.0421,0.484,0.0,0.0689,0.191,115.031,246108,4
798,Maroon 5,What Lovers Do (feat. SZA),2j5hsQvApottzvTn4pFJWF,67,0.799,0.597,5,-5.131,0,0.0611,0.0788,5.66e-06,0.1,0.419,110.001,199849,4
799,Bunji Garlin,Flags,7h3JsISMZNml0vY1LKzovx,4,0.667,0.963,8,-1.727,1,0.283,0.114,0.0,0.203,0.692,154.923,229161,4
800,King Von,Crazy Story,4eYrjXGlDycrqg7a0Wgwed,67,0.832,0.501,11,-8.885,1,0.456,0.0114,1.02e-05,0.0904,0.151,157.01,146808,4
801,Reach,Nightmare,7lJAijcyqAeKa1sts2qarh,7,0.507,0.756,0,-3.936,0,0.0321,3.69e-05,0.0188,0.1,0.263,110.989,278252,3
802,Logic,Ballin,17N5FdRwJuv3UXQ7MHnbhF,73,0.737,0.854,3,-6.414,0,0.221,0.0475,0.0,0.0905,0.65,150.621,166080,4
803,Palaraga,La Flor Del Infinito,5XeqiZQWogS0uvhFcEKaEK,7,0.552,0.463,8,-13.103,0,0.0351,0.214,0.581,0.117,0.294,160.037,306580,4
804,YBN Nahmir,Bounce Out With That,5gQcxYXqnofyocKgEbGYKt,68,0.864,0.664,8,-7.315,1,0.104,0.0476,0.0,0.0863,0.381,94.932,99108,4
805,The Family's Jam,Funkapapa,1ps8Dj3PRqWwiy70lP9iBm,12,0.804,0.519,7,-8.09,1,0.0892,0.0193,0.862,0.0386,0.848,115.017,321391,4
806,Silk City,Electricity (with Dua Lipa),5N4erncE7kuUccm7zEmwzk,76,0.588,0.67,0,-6.439,1,0.0473,0.0104,3.33e-06,0.338,0.505,118.159,238173,4
807,Palaraga,Second Chance,4hoP6eRbR74ChLWnfTS8ux,6,0.68,0.599,3,-7.65,0,0.0315,0.0965,0.869,0.111,0.135,105.002,294857,4
808,Lil Dicky,Freaky Friday (feat. Chris Brown),10Igtw8bSDyyFs7KIsKngZ,72,0.755,0.599,8,-5.042,1,0.224,0.147,0.0,0.109,0.755,133.123,216632,4
809,Tritonal,Electric Glow,1FoiCCH0WIxJxyWLG6qVjH,3,0.479,0.85,6,-4.562,0,0.0524,0.093,0.000454,0.257,0.294,127.981,275625,4
810,Nipsey Hussle,Grinding All My Life,3R9j8urSPiBbapNbyuSYkE,69,0.6,0.716,3,-5.554,0,0.384,0.0491,0.0,0.109,0.246,180.165,175040,4
811,Super8 & Tab,Blockchain,2otH8y4qFZtb7hQE4D7mlp,7,0.587,0.944,10,-4.334,0,0.052,0.000561,0.948,0.155,0.408,130.984,188375,4
812,Polo G,Gang WithMe,1uMMWkJbsMkecvfx96d2F7,68,0.818,0.331,1,-10.617,1,0.111,0.0152,0.0,0.119,0.326,85.064,192052,4
813,Manny From Venice,Somethin' Like...,3iP82EDDKpItULp1Ko7cBl,5,0.782,0.566,9,-14.673,1,0.067,0.000136,0.941,0.0867,0.576,102.009,169750,4
814,Verzache,Needs,0WKmVAD4VWk5EdTyCFILi4,71,0.813,0.601,11,-7.552,0,0.116,0.189,0.0002,0.426,0.855,118.981,177479,4
815,Cosmic EFI,Boty,3PpfbXjsZHRMvK5k8P9CVx,24,0.873,0.94,10,-7.773,0,0.0621,0.00235,0.832,0.0727,0.96,120.951,184186,4
816,Maddie & Tae,Die From A Broken Heart,1kFpL1itkwkdhO6kcmNJra,68,0.607,0.514,4,-6.631,1,0.0323,0.363,0.0,0.258,0.414,75.978,188291,4
817,Oliver Heldens,Riverside 2099,5BG3mQikzbg4a8PP189Smq,13,0.8,0.859,9,-5.556,1,0.0585,0.0582,0.904,0.6,0.697,126.0,232381,4
818,Bea Miller,S.L.U.T.,6h3lMAmmpQDFqoHk9F99IR,71,0.722,0.773,5,-4.378,0,0.0792,0.0598,0.0,0.179,0.724,94.997,179147,4
819,Ultra Shock,The Sound Of E - Jorn van Deynhoven Remix,08kvGxr58mLKktcM8PIAmK,9,0.587,0.869,10,-6.676,1,0.0488,0.0012,0.918,0.94,0.0384,137.995,205342,4
820,Surfaces,Heaven Falls / Fall on Me,7yHqOZfsXYlicyoMt62yC6,69,0.563,0.366,11,-6.896,0,0.121,0.36,0.00243,0.0955,0.768,85.352,240597,4
821,Vintage Culture,Pour Over,2r6ja2DBNnSa75Y9AJQK4K,10,0.541,0.685,7,-6.927,1,0.0577,0.00283,0.00526,0.425,0.215,176.834,211525,3
822,Jay Rock,Wow Freestyle (feat. Kendrick Lamar),0gV5B7zmJkS1aaH9APokrH,70,0.782,0.633,8,-4.644,1,0.341,0.0355,0.0,0.0615,0.749,150.055,175213,4
823,Chocolate Puma,Gotta Get Away (feat. Chateau),2ZaVUJy1pttP0b4m3B514w,7,0.759,0.762,0,-8.726,1,0.0394,0.203,4.81e-05,0.103,0.453,119.938,166000,4
824,Nicki Minaj,Chun-Li,1e4rwBPVI32vZtTJu7mJ4J,71,0.686,0.73,6,-5.077,0,0.374,0.278,4.76e-05,0.106,0.474,128.943,191600,5
825,Lucas & Steve,I Could Be Wrong,4FIJGN79n749hSNWy5IFce,9,0.766,0.803,10,-5.145,0,0.0513,0.146,0.0,0.104,0.54,123.047,175610,4
826,Shordie Shordie,Bitchuary,4dV3okcjbQwTcg4ObIGr4N,67,0.762,0.383,5,-10.098,0,0.202,0.35,0.0,0.127,0.441,92.947,134213,4
827,Moon Rocket,Don't Do It,0l2r9PSIiB8MDfORqUPg8t,12,0.862,0.783,11,-6.045,0,0.0616,0.000102,0.906,0.0356,0.677,121.993,363875,4
828,Earl Sweatshirt,Riot!,6cmt9CRoK0KGcNg9Tpje53,69,0.489,0.624,4,-1.916,0,0.0344,0.834,0.347,0.325,0.574,167.108,66133,4
829,Denis Kenzo,Sweet Lie,0MwJkeAVgy4EAjTGbdNB7a,8,0.414,0.82,0,-6.462,0,0.0466,0.207,3.79e-05,0.135,0.104,128.059,213750,4
830,Megan Thee Stallion,Cocky Af,7hdR7gLsPQ6EXGeghibSK3,68,0.628,0.621,4,-9.585,0,0.356,0.00629,0.0,0.113,0.528,130.016,177377,4
831,Royal Robotz,Pump It up Again - Manny from Venice Regroove,6IVK5BCsqzKi2oxwSPHOTj,6,0.854,0.565,6,-10.069,0,0.117,0.00386,4.43e-06,0.33,0.469,122.017,347696,4
832,Camila Cabello,Never Be the Same,4eWQlBRaTjPPUlzacqEeoQ,77,0.637,0.713,0,-4.333,1,0.0747,0.181,0.000637,0.137,0.243,129.923,226973,4
833,Bolier,Keep This Fire Burning,6bFNt3JwLfsICuBZ5B8l13,6,0.561,0.881,7,-4.082,0,0.0465,0.0821,0.0,0.148,0.288,123.886,157804,4
834,Maroon 5,Girls Like You (feat. Cardi B) - Cardi B Version,6V1bu6o1Yo5ZXnsCJU8Ovk,68,0.851,0.541,0,-6.825,1,0.0505,0.568,0.0,0.13,0.448,124.959,235545,4
835,AAA,No Way Back,0QZaAsC0QX9q4LK4kF1408,28,0.635,0.809,7,-6.067,1,0.0975,0.00683,0.0,0.353,0.753,140.025,222280,4
836,NAV,Wanted You (feat. Lil Uzi Vert),1Faq8G2y56A8fRv7HsLq25,69,0.797,0.731,9,-4.443,0,0.0479,0.229,0.0,0.224,0.623,146.93,228387,4
837,Tujamo,Body Language (feat. Miranda Glory & Haris),167VPkgvatcTP92AFmxT4H,7,0.649,0.819,1,-4.292,1,0.0435,0.00809,5.26e-05,0.125,0.375,100.004,160350,4
838,Shoreline Mafia,Musty,2bkKnaLTMCghmjlcPBoYWd,67,0.833,0.203,10,-12.456,0,0.211,0.00907,5.91e-06,0.124,0.04,100.023,161558,4
839,Signum,Coming On Strong - Gareth Emery & Ashley Wallbridge Remix,6W2H4xwUOHsuuIWotYed10,9,0.617,0.951,3,-4.47,0,0.0511,0.00174,0.285,0.185,0.344,131.023,226260,4
840,88rising,Midsummer Madness,6TodWdTSDfzwgYynTZSvJn,72,0.409,0.678,9,-7.731,1,0.0878,0.359,4.76e-06,0.167,0.168,89.968,280842,4
841,Deorro,Knockout,71Fy9ASZCsW4b6hzGJMDDb,4,0.436,0.934,1,-4.815,1,0.0983,0.00131,0.136,0.134,0.424,144.653,138428,4
842,Nipsey Hussle,Double Up (feat. Belly and Dom Kennedy),4iVD0fTHGxV9JWloujsL3s,68,0.604,0.436,2,-8.32,1,0.188,0.0544,0.000242,0.162,0.239,107.978,361280,4
843,Massive Breakz,My Movez R Bulletz,0HVt3sQaA9uz2taylabq4s,10,0.674,0.951,11,-7.77,0,0.0489,0.000793,0.821,0.17,0.399,115.992,286533,4
844,A Boogie Wit da Hoodie,Love Drugs and Sex,1Gno5IBUHh6vUKp4nxu2Yd,68,0.762,0.553,5,-7.207,0,0.112,0.55,0.0,0.115,0.773,119.973,157863,4
845,Manny From Venice,"Rain, Wind & Hi-Tide",06cxV0SikwIvHg8s2LHmg1,6,0.528,0.589,11,-13.197,0,0.044,0.0018,0.601,0.377,0.471,159.979,343162,3
846,Scotty McCreery,This Is It,74CEfiZthUGX5yUNNUM4bj,67,0.579,0.511,8,-6.788,1,0.0293,0.254,0.0,0.099,0.594,78.003,230973,4
847,Jeremy Vancaulart,Hurt,6QMF7M8fNpNHxRDdmgbO1w,9,0.578,0.841,6,-4.434,1,0.0443,0.000366,0.0186,0.363,0.203,131.99,211413,4
848,Bazzi,3:15,6pmZMP2ET1OJi5rKfLO8jD,69,0.651,0.654,1,-5.481,1,0.0466,0.385,0.0,0.181,0.539,141.975,167019,4
849,Darude,Surrender,3DFJ96a7Qt7Hiw82FxHjst,8,0.486,0.957,4,-3.349,0,0.0628,0.00653,0.00318,0.39,0.255,131.917,199826,4
850,Novo Amor,Repeat Until Death,5PzWVmfzu7rePAuFkxPQf0,73,0.233,0.15,1,-11.736,1,0.0336,0.982,0.36,0.154,0.0875,143.887,234080,3
851,Paul van Dyk,Music Rescues Me,6jUKs1mxjZQRJxCjVSSxvb,7,0.335,0.887,0,-4.762,1,0.0458,0.0485,0.000133,0.441,0.194,137.902,242467,4
852,Riley Green,When She Comes Home Tonight,3QE9qyQrIgefznSchAYJPB,66,0.606,0.455,6,-7.317,1,0.0288,0.259,2.99e-06,0.159,0.329,144.836,250253,3
853,Splinta,Shock Therapy - Rising Altitude Mix,5Xk2dAt0LOEkI2ZEt58r8W,7,0.684,0.977,10,-5.359,0,0.17,0.0811,0.796,0.316,0.186,141.98,210423,4
854,NEFFEX,Fight Back,6KigD0mlF4VGDYiSEzAyYw,78,0.716,0.946,1,-3.412,1,0.261,0.094,6.63e-05,0.0825,0.587,139.943,200571,4
855,Manny From Venice,Space Funk,1GGQHpe0i7QOEcvtT6lytg,6,0.816,0.467,8,-13.699,1,0.27,0.0033,0.0427,0.277,0.775,124.982,186403,4
856,Mac Miller,Wings,16umSNZfofRpDqTvf8DIAo,69,0.656,0.33,8,-8.771,1,0.162,0.818,0.00386,0.107,0.349,119.057,250120,4
857,Omnia,For You,6GKNOrqJzzNP6MleSfYNeO,7,0.6,0.94,6,-3.98,1,0.0614,0.0118,0.0169,0.311,0.179,129.963,180697,4
858,Cavetown,Fool,7asyVbwQE7IbA3x2be7bdI,70,0.675,0.464,1,-9.277,1,0.151,0.0635,0.073,0.0711,0.129,79.55,233785,4
859,Virtual Self,Ghost Voices - Raito Remix,6IfO7m8qGztLLqXxCXz8yi,6,0.689,0.883,1,-5.584,1,0.0449,0.00402,0.806,0.116,0.121,128.008,226875,4
860,Dierks Bentley,Burning Man,4a1oIihVt6xSnDRpgX387M,67,0.609,0.807,5,-7.221,1,0.0972,0.00403,5.42e-06,0.0926,0.492,119.073,238493,4
861,Denis Kenzo,Who I Am,168JV8G4SrG73LdOJETOF4,6,0.464,0.891,2,-4.938,0,0.0513,0.0158,4.08e-05,0.205,0.153,127.994,204375,4
862,A$AP Rocky,Purity (feat. Frank Ocean),2MF4HtZHBoUliOi9nOAbS0,70,0.593,0.37,11,-11.674,0,0.397,0.832,0.0,0.108,0.312,135.391,262360,4
863,Toby Green,In Too Deep,3BRwGqz4B0mKoAuwAuTgM3,8,0.487,0.856,9,-5.079,1,0.0541,0.000861,0.0689,0.27,0.0332,124.065,157011,4
864,UMI,Remember Me,630Ug0XtmhhFvAKo0PNuEI,70,0.84,0.344,5,-8.613,0,0.0374,0.456,3.36e-05,0.35,0.526,111.994,199227,4
865,KhoMha,Tierra,56ibDH6zQS9RBV5aot80Ij,9,0.584,0.879,6,-5.676,0,0.0493,0.00155,0.899,0.138,0.0875,127.98,211920,4
866,Devin Dawson,All On Me,2mfahQ0EaaZWq4cFNg6A1o,67,0.634,0.668,5,-5.488,1,0.0291,0.14,0.0,0.216,0.635,80.989,224627,4
867,Moon Rocket,Running - Club Mix,4s0nPleJnBjsQ3dCTj855d,16,0.806,0.787,4,-9.299,0,0.0443,0.000749,0.921,0.101,0.539,123.023,283000,4
868,Denzel Curry,CLOUT COBAIN | CLOUT CO13A1N,2LNMhZ3YijTO7USmqjgJfG,70,0.794,0.448,10,-4.771,0,0.0539,0.591,0.0,0.109,0.588,120.055,231333,4
869,Post Malone,92 Explorer,1D2L6MefbXon28PzIk9I3r,70,0.798,0.733,7,-4.811,0,0.0476,0.265,1.25e-06,0.114,0.861,146.046,211427,4
870,AAA,NEW,3FRXgZ1wbh0Qx30iceo2t1,12,0.666,0.917,4,-4.638,1,0.102,0.0441,7.94e-06,0.248,0.774,91.515,245587,4
871,Post Malone,Ball For Me (feat. Nicki Minaj),6IaieqiCVvsNvEt6Y7yOFa,69,0.797,0.55,9,-4.166,1,0.24,0.513,0.0,0.0786,0.543,134.206,206267,4
872,Ummet Ozcan,Change My Heart,0ThLNpDD04bYlmyLzf8V70,10,0.65,0.824,5,-4.948,0,0.0435,0.156,0.0,0.0819,0.217,90.004,186667,4
873,Her's,Harvey,1zFbBrZmJr1Z49HYe84dBg,69,0.588,0.855,9,-6.153,1,0.0372,0.0735,0.815,0.128,0.717,141.941,211165,4
874,Armin van Buuren,Wild Wild Son - Club Mix,5vhrVKoh1605Aesd26FJd4,24,0.526,0.867,5,-4.332,0,0.0659,0.00138,0.00064,0.0975,0.12,132.106,218200,4
875,The Weeknd,Wasted Times,7DKS0rX27cCEPsK0R6tFWS,72,0.56,0.678,10,-6.167,0,0.0581,0.61,1.42e-05,0.111,0.29,122.585,220293,4
876,Simon Lee & Alvin,Why I Came Here,1nmgb0iymhfUZN1KuTAamB,7,0.343,0.979,3,-5.081,0,0.0883,8.6e-05,0.156,0.249,0.0732,129.943,190615,4
877,YoungBoy Never Broke Again,Through the Storm,7bOlOJHn9IOaXX7IwaK905,67,0.881,0.581,5,-5.162,1,0.0901,0.631,0.0,0.0986,0.876,78.508,163567,4
878,Smoku,Rock Just a Little Bit,7oqJgb8szCTSTkvPfUtMF9,30,0.676,0.815,6,-9.036,0,0.0512,0.000343,0.775,0.211,0.453,107.035,141344,4
879,Alina Baraz,Electric (feat. Khalid),2mj7x99sNUsVHPBRK51zlG,70,0.599,0.396,10,-10.489,0,0.0392,0.738,2.19e-05,0.102,0.134,111.072,246327,4
880,Ben Gold,Stay,1xHG9VH3BGwHEvrJxLDVyf,6,0.411,0.742,0,-7.341,0,0.0539,0.0487,0.00113,0.0906,0.319,129.92,234467,4
881,"Dream, Ivory",welcome and goodbye,0CWfsGlbmT0ZcAV3WetvPf,70,0.584,0.717,0,-5.175,0,0.0266,0.0194,0.756,0.0739,0.659,140.031,140643,4
882,Fatum,Violet,1ID020ZKVWR3NL4P47Gg6h,7,0.623,0.918,1,-3.787,0,0.0473,0.000757,0.164,0.232,0.0908,127.975,195000,4
883,ScHoolboy Q,X (with 2 Chainz & Saudi),4LmAnpjlhWTahvRkYR8xJa,70,0.768,0.471,2,-8.406,1,0.259,0.0201,0.0,0.268,0.405,131.023,267427,4
884,BLR,Taj,2lJ081JAoziYwFWxwlXwgL,21,0.864,0.727,8,-5.407,1,0.118,0.0948,0.841,0.144,0.165,124.003,218710,4
885,girl in red,summer depression,2zPcVDSpYNVKQ5c7jR7MXj,72,0.691,0.306,9,-15.651,1,0.0544,0.632,0.479,0.108,0.62,129.929,151693,4
886,Roger Shah,For The One You Love,2ySV09wDcFvfvJ9lNfUnsS,7,0.428,0.837,5,-6.384,1,0.0457,0.00278,0.0858,0.0774,0.131,138.065,236522,4
887,Travis Scott,COFFEE BEAN,6vnfObZ4Ys70SBAtti1xZ9,71,0.81,0.582,5,-5.098,0,0.125,0.0862,0.00681,0.207,0.503,95.004,209116,4
888,Paina,Soul Riot - Cuttlefish Remix,2MEHNWCTxcWaG5ZWXOGc7N,7,0.603,0.807,6,-9.992,0,0.389,0.0842,0.0,0.146,0.583,178.111,247215,4
