,artist_name,track_name,track_id,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
740,Los Dos Carnales,Vida Ventajosa,72kaj3MRKcGnv2dbukJQRA,75,0.735,0.524,10,-6.656,1,0.0684,0.535,0.0,0.066,0.813,94.642,156792,4
741,Blanche,City Lights - Gorje Hewek & Izhevski Remix,2mR5foCyMtIUgR9Nr0MJbu,10,0.784,0.749,8,-6.646,1,0.0422,0.000304,0.491,0.105,0.582,120.004,320022,4
742,Moon Boots,Whisper In The Wind - Alex Metric Remix,09GS7Q0Z1J40qJCSEibhRb,8,0.688,0.94,2,-5.348,1,0.0357,0.000478,0.676,0.0521,0.561,121.992,283304,4
743,tobi lou,I Was Sad Last Night I'm OK Now,0gEcmyKlIUoi3sHTFVO1bE,69,0.87,0.637,5,-8.368,0,0.0614,0.497,3.15e-05,0.205,0.78,120.99,190561,4
744,Marsh,Like You,7359v4ZVeNJDD5HSJ40WXu,10,0.772,0.849,9,-7.242,0,0.0362,0.0325,0.895,0.105,0.099,118.03,357794,4
745,Taylor Swift,London Boy,1LLXZFeAHK9R4xUramtUKw,74,0.695,0.71,1,-6.639,1,0.05,0.0246,0.000104,0.133,0.557,157.925,190240,4
746,Johann Strauss II,"Nordseebilder, Walzer, Op. 390",2DCVzi8TvXzfBWhxrHGPD9,13,0.269,0.156,7,-20.143,1,0.0401,0.915,0.776,0.0837,0.159,84.326,520347,4
747,Bea Miller,feel something,7JDWhC422Gtk1Bq0mL3OTC,75,0.74,0.415,0,-8.914,1,0.0707,0.242,0.000156,0.319,0.156,136.029,180161,4
748,Johann Strauss II,"Expreß, Polka schnell, Op. 311",3ixDpHdYWsKXbYSvvLBkD5,14,0.484,0.36,7,-17.888,1,0.0461,0.876,0.928,0.475,0.863,172.012,146560,4
749,Chris Brown,Under The Influence,5IgjP7X4th6nMNDh4akUHb,77,0.733,0.69,9,-5.529,0,0.0427,0.0635,1.18e-06,0.105,0.31,116.992,184613,4
750,Johann Strauss II,Der Zigeunerbaron: Ouvertüre,5y6j1JIPAnLM75SPX6Nu8b,13,0.257,0.0632,0,-21.575,1,0.0394,0.927,0.671,0.0838,0.171,93.894,470133,3
751,Johann Strauss II,"Egyptischer Marsch, Op. 335",0b6YHNZcvE7dxj0FKK9Fj4,14,0.585,0.254,4,-18.659,0,0.0317,0.743,0.000326,0.173,0.658,102.66,263440,4
752,Juice WRLD,Ring Ring (with Rvssian feat. Clever),4UBKe75v9DYcehHirq4ot4,70,0.581,0.673,0,-4.421,0,0.0549,0.0768,0.0,0.4,0.621,160.075,171817,4
753,"Joseph Hellmesberger, Jr.",Elfenreigen,5ToyzS2fVEuhGNrIgdPg3k,13,0.406,0.0418,0,-33.506,1,0.0331,0.932,0.188,0.0841,0.336,136.644,223000,4
754,Kane Brown,Good as You,19kUPdKTp85q9RZNwaXM15,68,0.626,0.516,8,-6.05,1,0.0388,0.4,0.0,0.142,0.769,153.653,192053,4
755,Johann Strauss II,"Künstlerleben, Walzer, Op. 316",18UB0eBDWVxFdqI6Bw494F,14,0.252,0.0527,0,-21.095,1,0.0363,0.939,0.786,0.0883,0.164,169.08,570960,3
756,Mabel,Don't Call Me Up,5WHTFyqSii0lmT9R21abT8,80,0.674,0.881,9,-2.853,1,0.147,0.296,3.01e-06,0.0793,0.234,98.994,178480,4
757,Johann Strauss II,"Ritter Pásmán, Op. 441: Eva-Walzer",5b2jabpEYxbF1t24QgyTI3,13,0.206,0.0132,3,-30.188,1,0.0358,0.954,0.78,0.112,0.139,95.154,298013,4
758,Josef Strauss,"Die Tänzerin, Polka française, Op. 227",7IRECQbxX4fhhqSv9p6hGm,14,0.462,0.0625,3,-20.811,1,0.0389,0.945,0.177,0.14,0.585,80.591,241120,4
759,Lunay,Soltera - Remix,1c0hsvHLELX6y8qymnpLKL,77,0.795,0.783,5,-4.271,1,0.0432,0.361,0.0,0.437,0.799,92.01,266087,4
760,Eduard Strauss,"Opern-Soirée, Polka française, Op. 162",19b7LU8HO6fl8giczN6n7r,14,0.486,0.0338,2,-22.912,1,0.0501,0.967,0.242,0.0981,0.346,137.342,285547,4
761,Goth Babe,Weekend Friend,2d3QlXE6FXFDeodiS66yjM,69,0.409,0.594,1,-9.725,1,0.031,0.032,0.0391,0.0904,0.212,110.187,209455,4
762,Eduard Strauss,"Mit Extrapost, Polka schnell, Op. 259",4H6RSCAQRrH6OQkeKYwZHQ,14,0.591,0.431,2,-16.35,1,0.0528,0.853,0.873,0.114,0.735,86.597,123200,4
763,BENEE,Supalonely,4nK5YrxbMGZstTLbvj6Gxw,76,0.863,0.631,7,-4.689,1,0.0534,0.305,3.04e-05,0.123,0.817,128.977,223480,4
764,Johann Strauss II,"Ritter Pásmán, Op. 441: Csárdás",6Nby9HopANEZoLET7u44O2,12,0.275,0.177,11,-20.766,0,0.0442,0.889,0.801,0.153,0.215,166.878,263307,4
765,Inayah,Best Thing,4pqYf5eVYFpesyKlrFGNTE,71,0.712,0.469,8,-5.616,0,0.0405,0.593,0.0,0.125,0.383,93.04,188839,4
766,Calm Bird Sounds,Stream Flowing by Birds,2qy3SGEajG0fycSQgkmxgK,5,0.278,0.998,1,-20.64,1,0.632,0.839,0.815,0.968,0.0156,116.777,137000,4
767,Miracle Tones,528 Hz Anxiety Relief,0vFOH96oqw1YZUs7ev5PW4,71,0.328,0.0686,0,-28.37,1,0.0496,0.983,0.664,0.0963,0.0364,138.593,116062,4
768,Hard Men Working Hard,Gay Pills,1EpMOK2kM5zINr3foIgWwa,3,0.573,0.466,2,-11.289,0,0.0291,0.0114,0.554,0.0698,0.0693,94.011,217021,4
769,Young Thug,The London (feat. J. Cole & Travis Scott),7DcvwMAiqKJQD1rrdfxSDx,72,0.796,0.586,4,-6.946,0,0.147,0.0247,0.0,0.132,0.179,97.981,200107,4
770,Hard Men Working Hard,Teenage Thing,5lNh1fuTbddrUsqJUuM3JZ,3,0.818,0.902,7,-6.127,1,0.103,0.406,0.0,0.237,0.581,107.047,199626,4
771,Anuel AA,China,2ksOAxtIxY8yElEWw8RhgK,79,0.786,0.808,7,-3.702,1,0.0882,0.0846,0.000289,0.0822,0.609,105.027,301714,4
772,Hard Men Working Hard,Everything Is a Fuck You,2mFApM8fbLa8VCHyMRxrw4,4,0.745,0.86,2,-7.329,0,0.133,0.0323,7.36e-06,0.212,0.602,131.04,268640,4
773,"Tyler, The Creator",I DON'T LOVE YOU ANYMORE,5A0M6B0RBSXSNWv0wcppZ9,70,0.638,0.522,8,-9.814,1,0.0932,0.352,0.0663,0.165,0.584,142.952,161200,4
774,Tutu au Mic',Yankité,3mAqs4xUtM8JjtIDcY87hj,12,0.823,0.78,4,-6.243,0,0.0606,0.0765,0.93,0.0679,0.691,125.02,190069,4
775,Jake Owen,Down To The Honkytonk,5g0XcG0apQTlO3X8r38vGf,69,0.634,0.808,3,-4.12,1,0.0517,0.192,0.0,0.0898,0.937,82.016,186867,4
776,Smoku,If You Wanna,5XIk001CW2lQ28nOf7zmar,33,0.435,0.975,9,-5.563,0,0.0674,0.00342,0.867,0.361,0.759,125.013,154047,4
777,J Balvin,UN PESO,7hynhxDoDpgMIV12JuVtNa,80,0.627,0.675,5,-7.125,0,0.213,0.125,0.0,0.0784,0.961,79.31,277107,4
778,City Blues Connection,This Angel,6nfVYw1JtR5kGSXewTYgCG,5,0.554,0.783,11,-6.082,1,0.0903,0.0359,1.84e-05,0.287,0.808,143.93,260882,4
779,Taylor Swift,Death By A Thousand Cuts,2dgFqt3w9xIQRjhPtwNk3D,73,0.712,0.732,4,-6.754,1,0.0629,0.454,0.0,0.319,0.313,94.071,198533,4
780,City Blues Connection,I’ll Sing the Blues for You,119pKX9B9APSUsADahJSZ2,5,0.624,0.427,9,-8.872,1,0.048,0.611,2.35e-05,0.194,0.385,84.045,288013,4
781,Labrinth,Nate Growing Up,4iddJAOsc6U0hJ3krSJAKn,75,0.507,0.441,7,-11.165,1,0.0504,0.0879,0.237,0.0898,0.249,79.016,153890,4
782,City Blues Connection,I Believe I’Ll Dust My Broom,2Tt627NLvQFZSedW5yOyGA,6,0.463,0.373,0,-10.71,1,0.0325,0.884,0.407,0.104,0.638,153.446,258786,1
783,Dean Lewis,Be Alright,5qrSlOut2rNAWv3ubArkNy,77,0.551,0.537,11,-7.595,1,0.034,0.705,0.0,0.0802,0.493,126.421,196493,4
784,City Blues Connection,Same Thing,6xtb04fgM7I2D5hMPTcI4s,6,0.322,0.659,4,-8.344,0,0.0424,0.00473,7.83e-05,0.153,0.361,180.281,299296,3
785,Lil Tjay,Hold On,5qDsijQM75KTdv3RtSPx91,72,0.691,0.602,9,-6.807,0,0.209,0.123,0.0,0.0637,0.685,151.987,189480,4
786,Cosmic EFI,Ny City,6V6R3GeuyK5V5nJjdt8QVw,30,0.548,0.978,11,-7.143,1,0.0957,0.00224,0.863,0.601,0.958,113.023,181378,4
787,Free Nationals,Eternal Light,1CbxG199T0fzfUV5EO7aPV,72,0.793,0.465,5,-8.134,0,0.271,0.648,0.000132,0.0871,0.898,141.85,193740,4
788,Esteban Gabriel,Piel de Seda,5BGVjoFtSSYov2pMpmo1La,70,0.732,0.411,5,-10.449,1,0.0449,0.601,0.000201,0.111,0.22,126.009,166667,4
789,Aron Shorty,Massive Beat - Remix,3XP9bBmK1CLacS23fuLh2q,33,0.701,0.964,7,-5.619,1,0.0473,0.0197,0.0244,0.128,0.962,122.975,157184,4
790,FKJ,Ylang Ylang,6lAMnXLVCBPMXXWAK4lGSL,67,0.559,0.243,1,-12.453,1,0.0326,0.925,0.935,0.108,0.162,69.941,213000,4
791,City Blues Connection,Long Distance Call,6tsyAaLPfOsoRCpuUzOlkr,5,0.554,0.197,7,-14.966,1,0.0444,0.717,0.0442,0.0606,0.41,96.88,299644,4
792,Brooks & Dunn,Neon Moon - with Kacey Musgraves,3lVPtkNFoIyPPGVdNri4VH,68,0.645,0.552,3,-7.623,1,0.033,0.167,2.33e-05,0.0718,0.214,102.881,278200,4
793,Stylo,Shivaya,5UCfzj5X29wxtNQqCkBtaw,5,0.649,0.775,3,-9.142,0,0.0435,0.00114,0.888,0.086,0.284,122.019,372536,4
794,MEDUZA,Lose Control,7CHi4DtfK4heMlQaudCuHK,80,0.598,0.526,10,-8.659,0,0.0415,0.129,0.0,0.14,0.529,123.935,168387,4
795,The Bloody Beetroots,Warp 7.7 (feat. Steve Aoki),39Se4t6RPdJrV9fb6ukQX0,5,0.697,0.983,8,-2.472,1,0.11,0.000316,0.815,0.0819,0.0395,130.007,233000,4
796,Motionless In White,Another Life,0YZEYxd1oiqZRFhnnmTKKi,71,0.39,0.939,4,-3.828,0,0.0787,5.08e-05,0.0,0.0968,0.495,161.997,205394,4
797,The Black Watch,Terrific,0DD5OzWKivKBPeQsoqOTyC,3,0.51,0.794,2,-10.431,1,0.0312,0.0198,0.0202,0.0532,0.86,164.226,260773,4
798,Taylor Swift,I Think He Knows,2YWtcWi3a83pdEg3Gif4Pd,73,0.897,0.366,0,-8.029,1,0.0569,0.00889,0.000353,0.0715,0.416,100.003,173387,4
799,Armin van Buuren,Great Spirit,1PgeWe8jcuTT6isoqHPnro,10,0.592,0.911,9,-7.975,1,0.0659,0.00608,0.0123,0.223,0.211,103.517,215773,3
800,Taylor Swift,Cornelia Street,12M5uqx0ZuwkpLp5rJim1a,73,0.824,0.624,0,-9.728,1,0.0827,0.781,0.000189,0.1,0.248,102.012,287267,4
801,Armin van Buuren,Stickup,7BUeqnpjWRB6we55EXH9ha,9,0.667,0.855,7,-3.586,1,0.0355,0.00166,0.233,0.564,0.484,137.99,169130,4
802,NLE Choppa,Shotta Flow (Feat. Blueface) [Remix],67XyC1GdSkKb9sbRRkUDXS,72,0.894,0.511,2,-4.768,1,0.42,0.0251,0.0,0.14,0.568,120.08,176632,4
803,Space Corps,Gravity,5jzuew6x50Si38ubn6yfby,7,0.625,0.838,9,-3.906,0,0.0645,0.00707,0.00319,0.54,0.0746,127.956,244545,4
804,Blake Shelton,Nobody But You (Duet with Gwen Stefani),5M8goiFYynmNxhueYW6grR,69,0.463,0.653,0,-5.515,1,0.0273,0.111,0.000136,0.172,0.233,143.912,194867,4
805,Ilan Bluestone,We Are The Universe,0rS0fpr8Z2XSH2ZjyghjYS,10,0.565,0.707,11,-6.732,1,0.0631,0.00548,0.189,0.106,0.271,129.998,240436,4
806,Jason Aldean,Blame It On You,2CwG4BXIlGmmYLDmDvwMTH,67,0.484,0.783,2,-5.334,1,0.0308,0.0957,0.000118,0.107,0.594,137.918,215360,4
807,Sean Tyas,Chrome,2JF1K9ayMqx5iyLExqizvt,10,0.383,0.991,2,-7.345,1,0.0726,0.00263,0.929,0.719,0.314,139.953,227999,4
808,James TW,When You Love Someone,0TXNKTzawI6VgLoA9UauRp,77,0.681,0.453,7,-6.09,1,0.0278,0.263,0.0,0.0543,0.348,125.772,216560,4
809,Above & Beyond,Anjunafamily,2VkMXz5U3blJXEaPoNFo8C,10,0.644,0.854,5,-6.064,0,0.0367,0.015,0.487,0.436,0.175,130.023,259497,4
810,YNW Melly,223's (feat. 9lokknine),29ZXwWOOLz9t5fa3eT3i7T,69,0.932,0.547,0,-7.787,0,0.333,0.0388,0.0,0.0924,0.695,94.998,176640,4
811,Armin van Buuren,La Résistance De L'Amour,2nZU9EWaG7TTUYrGhpmAGw,10,0.544,0.974,7,-4.933,0,0.0391,0.00502,0.761,0.236,0.101,128.001,211875,4
812,Zach Bryan,Snow,6K4336phprB3Mj8qwYxibR,67,0.557,0.0736,1,-15.741,1,0.0568,0.806,0.0,0.099,0.196,155.294,178573,4
813,Cosmic Gate,The Wave 2.0,7pllgj7yZiYcHs6uoyOFvq,10,0.578,0.919,9,-6.158,0,0.058,0.00501,0.556,0.267,0.0853,130.016,204923,4
814,Jon Pardi,Heartache Medication,5qdQPrWmZv8xYhMJCDrdHF,67,0.621,0.791,9,-3.343,1,0.0265,0.0361,0.0,0.143,0.734,95.075,209110,4
815,Valentin Guay,Year 2019,7FP4DMV3ctB05V85S7gX5f,0,0.062,0.129,6,-25.007,0,0.0542,0.4,0.842,0.116,0.023,219.833,23455,4
816,Sech,Otro Trago - Remix,4bTZeO72FwMa6wKOiqoynL,76,0.725,0.79,0,-2.331,1,0.197,0.0711,1.14e-06,0.0602,0.763,175.988,287773,4
817,Thomas Zwijsen,Wasted Years 2019,2pA25MwSpUyXE6hXwBbs3s,3,0.397,0.275,4,-17.178,0,0.0493,0.977,0.912,0.119,0.499,168.181,242160,4
818,XXXTENTACION,ATTENTION!,0RjJSBBEolCDJ6wDiuVCmh,72,0.954,0.41,0,-7.725,1,0.157,0.608,1.76e-05,0.133,0.457,130.074,120055,4
819,Craig Morrison,New Year 2019,6qbQyyF1RESAuJm11OZeYv,0,0.565,0.513,0,-14.952,1,0.0263,0.739,0.92,0.314,0.538,99.975,177600,4
820,Wabie,Hey Lover!,7rC3P7tpWriaC4hYWKwGQd,71,0.586,0.744,4,-10.142,1,0.0508,0.00614,0.000172,0.372,0.523,117.006,162560,4
821,niko-qée,dec / year 2019,7hVT2B8cOsJFklY4nytchu,0,0.568,0.445,10,-9.639,0,0.044,0.922,0.739,0.0873,0.241,110.002,117835,4
822,Aaron May,In Love,1IMgQoUuiOuieYRKYadkPr,69,0.726,0.478,1,-6.605,0,0.107,0.645,2.51e-06,0.151,0.338,74.992,232511,4
823,Dj Blaz3,New Year 2019,2YiR3wOMKM5A0bvZn4Qspx,0,0.647,0.962,11,-4.52,0,0.0298,0.163,0.807,0.133,0.622,132.985,216173,4
824,Jonas Brothers,Only Human,0DiDStADDVh3SvAsoJAFMk,74,0.795,0.496,0,-5.883,1,0.0722,0.108,0.0,0.0645,0.874,94.01,183000,4
825,Dizzy808,400 Years (2019),3Vl0mrRHPYqoYxJwi3sygj,0,0.728,0.442,9,-12.998,0,0.0743,0.181,9.31e-05,0.128,0.525,76.011,229198,4
826,Billie Eilish,ilomilo,7qEKqBCD2vE5vIBsrUitpD,74,0.855,0.423,5,-15.044,0,0.0585,0.724,0.469,0.0896,0.572,120.02,156371,4
827,Body Academics,The Year 2019,3U8VGGkriTcOSIrNpGuFvl,0,0.611,0.893,2,-4.496,1,0.0682,0.619,0.000159,0.219,0.588,150.012,143181,4
828,Labrinth,All For Us,76YSWx6L6FNsuaP6GWBb8P,75,0.46,0.66,3,-6.642,1,0.0652,0.0108,0.000139,0.34,0.18,141.722,191710,4
829,GBaby,My Year (2019),6qXgFWGnr7hQOpvtXmHQh5,0,0.764,0.611,0,-8.192,0,0.319,0.629,0.0,0.157,0.643,140.122,115749,4
830,The Chainsmokers,Who Do You Love,2fVHrSxsQbJUuj9MW9zG1e,75,0.51,0.846,3,-4.595,1,0.0461,0.0101,0.0,0.208,0.475,139.927,226733,4
831,Vvsq,New Year 2019,3DsjgCNNSSnzNGdhK2u3Km,0,0.63,0.553,1,-9.925,1,0.043,0.0338,0.915,0.0807,0.191,140.013,351682,4
832,Maggie Rogers,Love You For A Long Time,6QTPacyXkZWG9FMwq6L1hJ,70,0.707,0.67,9,-6.137,1,0.0323,0.164,0.00283,0.109,0.822,112.993,223120,4
833,MAX,Love Me Less (feat. Quinn XCII),2tOOcDDYkh0PSjr6GwPEAJ,69,0.732,0.856,11,-2.2,0,0.0929,0.0828,0.0,0.323,0.771,145.034,177670,4
834,Azzemx,New Year 2019,5B9SfznH9FnzyE0b8nO6Io,0,0.472,0.727,4,-10.281,1,0.0412,0.465,0.938,0.247,0.342,119.994,136566,4
835,Shawn Mendes,If I Can't Have You,6LsAAHotRLMOHfCsSfYCsz,76,0.692,0.809,2,-4.198,1,0.0602,0.524,0.0,0.147,0.864,123.911,190800,4
836,Btmi.Sed,2019 (My Year),68NZfXQQVNa59N422unllk,0,0.708,0.83,8,-3.669,0,0.323,0.089,0.0,0.107,0.529,97.893,167666,4
837,We Three,Sara,0zSemnpoUFdtesuHTZ3ifv,73,0.713,0.557,0,-9.81,1,0.117,0.684,0.0,0.146,0.346,110.048,211175,4
838,Red Velvet,Psycho,3CYH422oy1cZNoo0GTG1TK,78,0.664,0.666,8,-2.203,1,0.0446,0.193,0.0,0.0854,0.405,139.987,210560,4
839,Chill Out 2016,New Year Eve 2019,5RR7SPWtH8myiNnNS6YYsZ,0,0.77,0.587,2,-11.795,1,0.0425,0.000155,0.866,0.115,0.199,111.0,225884,4
840,YoungBoy Never Broke Again,Ranada,4XlyD28tQ6qdqNS2BkE1AF,67,0.502,0.671,9,-5.158,0,0.293,0.147,0.0,0.211,0.584,153.864,176483,4
841,Arena of Valor,2019 Chinese New Year,71ICY6h9OyYxMOnE94KYan,11,0.306,0.614,2,-12.534,0,0.0776,0.648,0.203,0.0783,0.156,78.865,179735,4
842,Matt Stell,Prayed For You,4j6GMcVcqZf1r0GDqMtYp6,67,0.6,0.698,9,-5.86,1,0.0355,0.0724,1.64e-06,0.113,0.57,140.032,210373,4
843,William Alexander,New Year's Resolurion 2019,7e6qxLLxSmYI6sGuk4Y4j6,0,0.553,0.725,0,-7.045,1,0.192,0.00226,0.0,0.0649,0.461,139.983,236670,4
844,Tory Lanez,The Take (feat. Chris Brown),0Odu228D0yGcFySGuxU4rY,74,0.464,0.547,7,-8.137,0,0.339,0.0511,0.0,0.155,0.423,67.003,221492,4
845,2:00AM Wake Up Call,Passing Years - 2019 Remaster,6ZaDttjsrOpoPwv8FpvaNv,0,0.426,0.417,9,-9.113,0,0.0297,0.72,0.0,0.101,0.553,169.663,192000,4
846,"Tyler, The Creator",WHAT'S GOOD,6bOkaEXc5CopinGazSLokx,70,0.458,0.909,1,-6.553,1,0.487,0.0567,4.26e-06,0.11,0.449,118.227,205627,4
847,The Wood Floors,2019: Year in Review,1bINH2EzOseCU2A3Cw141x,0,0.309,0.712,0,-6.975,1,0.0558,0.112,0.0,0.258,0.575,172.084,72667,4
848,Junior H,Disfruto Lo Malo,7LH2UUuyMHt7035PLZQ8wx,73,0.68,0.633,6,-6.861,0,0.0317,0.518,0.0,0.103,0.707,109.743,187353,3
849,Positive Thoughts Specialists,New Year Resolutions 2019,0bI1KItdgGTRNcl5L1xucM,0,0.199,0.0365,7,-26.415,1,0.0427,0.992,0.964,0.0844,0.0398,97.776,371000,3
850,Maggie Rogers,Light On,6UnCGAEmrbGIOSmGRZQ1M2,70,0.657,0.569,2,-6.287,1,0.0542,0.201,1.38e-05,0.126,0.399,102.054,233880,4
851,Chilled Ibiza,New Year Eve 2019,4BwONOuXsbSF8GclNf3xrP,0,0.77,0.587,2,-11.795,1,0.0425,0.000155,0.866,0.115,0.199,111.0,225884,4
852,Trippie Redd,Hate Me,1FxTz4x5X7ewAICkKhB3kA,67,0.872,0.48,10,-7.184,1,0.0664,0.406,0.0,0.109,0.61,121.013,144771,4
853,Chill Out 2018,New Year Eve 2019,4LrXnxeYIh7YIx06953sSG,0,0.77,0.587,2,-11.795,1,0.0425,0.000155,0.866,0.115,0.199,111.0,225884,4
854,Slipknot,Unsainted,5mpUKTdskZea0gStWzeHUZ,74,0.427,0.946,7,-2.188,1,0.0469,0.000118,0.0253,0.0604,0.237,101.305,260773,4
855,Deep Chillout Music Masters,New Year Eve 2019,7qwySrpRlKvdlKhl7Pbz5F,0,0.77,0.587,2,-11.795,1,0.0425,0.000155,0.866,0.115,0.199,111.0,225884,4
856,Post Malone,Die For Me (feat. Future & Halsey),2C6WXnmZ66tHhHlnvwePiK,72,0.614,0.66,0,-2.848,1,0.0441,0.19,0.0,0.211,0.452,145.01,245267,4
857,DJ Chill del Mar,New Year Eve 2019,6Nh2apGI8nydxRWGDU0ViN,0,0.77,0.587,2,-11.795,1,0.0425,0.000155,0.866,0.115,0.199,111.0,225884,4
858,Quality Control,"Leave Em Alone (Layton Greene, Lil Baby feat. City Girls, PnB Rock)",6Vdyu21iT8qScU1haSjWUU,70,0.76,0.755,6,-4.735,0,0.19,0.0163,2.95e-06,0.0909,0.517,101.993,171647,4
859,Corey-G,Happy New Year 2019,1N4jTBZnj2M3SOTLB8FXPs,0,0.0,0.101,5,-26.782,0,0.0,0.227,0.0,0.264,0.0,0.0,12000,0
860,Lil Nas X,Old Town Road,0F7FA14euOIX8KcbEturGH,79,0.907,0.53,1,-6.112,1,0.127,0.0578,2.23e-06,0.101,0.507,135.998,113000,4
861,WoT Music Team,New Year Collection 2019,7ejkjedwgtqFTQHHCWfsk9,2,0.207,0.0354,0,-23.13,1,0.0417,0.886,0.917,0.107,0.0422,77.067,131013,3
862,Miranda Lambert,Settling Down,53bZYxVbCYm6w1Gx8U64bz,68,0.643,0.756,6,-5.8,0,0.0305,0.0215,0.000268,0.101,0.934,90.001,197453,4
863,Chillibomb,Happy New Year 2019,5PDfZl3nzuAbji0bJwjogM,0,0.571,0.887,10,-7.975,1,0.0365,0.00191,0.937,0.321,0.891,128.013,241920,4
864,Jon Pardi,Ain't Always The Cowboy,77XoAnllT85lmR9WP0D8dS,67,0.539,0.837,9,-3.458,1,0.0385,0.0094,0.0,0.262,0.551,151.913,220881,4
865,The Cherry Blues Project,30 Years [2019 Edit],4qOXzE10HP5TZtQCR5OKLJ,0,0.296,0.495,11,-20.787,1,0.0433,0.977,0.973,0.0953,0.0368,113.267,216309,4
866,Cocomelon,Wheels on the Bus,6YQ7aPJhk0MGpwoKfFAEbS,71,0.941,0.387,9,-11.92,1,0.0427,0.184,2.88e-05,0.157,0.965,125.021,207340,4
867,The Cherry Blues Project,30 Years - 2019 Edit,0u9OZ4N2ffv7TqNjASOD4X,0,0.202,0.449,11,-22.637,1,0.0459,0.977,0.977,0.097,0.0365,169.998,215667,4
868,Snoh Aalegra,I Want You Around,2VqKx3HH8gaZPabNWYvksy,70,0.705,0.433,4,-9.706,1,0.204,0.388,0.134,0.0841,0.602,168.006,212787,4
869,The Chillout Players,New Year Eve 2019,6pK2bRzYn9LbwGpx7xnDmu,0,0.77,0.587,2,-11.795,1,0.0425,0.000155,0.866,0.115,0.199,111.0,225884,4
870,Post Malone,Saint-Tropez,05mDaV9Vb3wrzjF6OPZnhq,72,0.617,0.684,0,-3.618,1,0.0439,0.0545,0.0,0.104,0.295,132.113,150867,4
871,microM,Happy new year 2019,1UILVvyBxLpRwkn5JArcRm,0,0.809,0.473,10,-10.384,0,0.0554,0.013,9.95e-06,0.164,0.0484,96.008,128784,4
872,LUCKI,4 The Betta,7ibRB2S2WOfPKSvYkhcYtj,68,0.78,0.453,6,-9.926,1,0.337,0.233,1.98e-06,0.114,0.305,155.984,132115,4
873,Emma Örnberg,A Better Year (2019),0pAq7GOZiBSFEAbUFreSKH,0,0.505,0.134,9,-16.537,1,0.0361,0.871,0.0,0.247,0.491,86.155,215503,1
874,Post Malone,On The Road (feat. Meek Mill & Lil Baby),12Fkyg9lpmaz2zmKOfw2Y2,71,0.442,0.737,7,-5.046,1,0.109,0.0589,0.0,0.102,0.21,112.93,218320,5
875,Deep House Lounge,New Year Eve 2019,79TiZQBmdP7AeGzEQO1HAO,0,0.77,0.587,2,-11.795,1,0.0425,0.000155,0.866,0.115,0.199,111.0,225884,4
876,Lewis Capaldi,Forever,12OLyHDxt6dqlAybSPFBK3,75,0.646,0.355,1,-7.119,1,0.0263,0.873,0.0,0.115,0.364,84.988,210863,4
877,Dead Man's Whiskey,My Year - Remastered 2019,1e9QQytch4on11CYj0rV4c,5,0.484,0.825,11,-4.138,1,0.044,0.000888,6.97e-06,0.0964,0.315,133.873,323543,4
878,Natalie Taylor,Surrender,0ecC8p17cDNlxHXkuYqeR6,77,0.39,0.448,5,-8.57,0,0.0276,0.8,0.182,0.107,0.077,144.89,183103,5
879,cocone,2019 new year Halosui bag,2DR9a7bO5PKoVZil3iGsBv,0,0.715,0.563,3,-12.448,1,0.057,0.505,0.682,0.133,0.874,117.004,74187,3
880,Cody Johnson,Nothin' on You,5ggoxc2dhlFjListerctlA,66,0.358,0.358,6,-7.18,1,0.0307,0.566,0.000232,0.104,0.158,134.629,260467,3
881,DJ Chill del Mar,2019 New Year's Eve Party,5qjo8Y7HsjGG206FIzqRxG,0,0.617,0.522,1,-14.109,1,0.07,0.451,0.831,0.116,0.0475,114.996,303339,4
882,Maluma,11 PM,7KbF6AdprOXEEHlsq11Z6d,78,0.777,0.712,10,-4.84,1,0.277,0.217,0.0,0.091,0.68,95.692,175733,4
883,Irvina,Santa Claus New Year 2019,3CTTy5zhr19yPUTVRJqo8q,0,0.713,0.548,0,-10.601,1,0.0874,0.000237,0.831,0.598,0.223,110.044,243043,4
884,Vince Staples,"Yo Love - From ""Queen & Slim: The Soundtrack""",3Vj8RQkFwOmDvUrwu6MtQZ,69,0.703,0.573,0,-9.032,1,0.0724,0.565,3.13e-06,0.0987,0.491,147.038,143830,4
885,Neha Raj,Happy New Year 2019 Special,4hHj4CxhjyEGnG9aaIXRro,0,0.599,0.924,1,-3.308,0,0.087,0.228,1.16e-06,0.362,0.636,104.867,165199,4
886,Lil Tjay,Brothers (feat. Lil Durk) - Remix,2wUwC1gBJIC05JH87v2hgN,68,0.688,0.489,2,-7.627,0,0.173,0.619,0.0,0.153,0.559,85.404,210120,5
887,Oriental Music Zone,Chinese New Year Festival 2019,2WbxnnFLpoE6uWhm4DmgCI,1,0.494,0.555,7,-12.216,1,0.0303,0.0422,0.0365,0.125,0.517,114.045,236895,4
888,Summer Walker,Body,7vxLj7MREliG5i5vSnqSVr,70,0.555,0.507,11,-6.099,0,0.167,0.25,0.0,0.283,0.339,137.875,193840,4
889,Asha Rai,The New Year Song 2019,4HiZr3F5PId5EIfpPPU0G9,0,0.804,0.47,10,-9.408,0,0.103,0.337,0.0,0.0754,0.76,98.061,157440,4
