,artist_name,track_name,track_id,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
732,Germaine Franco,¡Hola Casita!,5X1kTi7KqUrAbQBohSV68x,73,0.164,0.377,0,-11.9,1,0.0374,0.736,0.758,0.404,0.0599,130.447,46040,5
733,Otto Knows,Million Voices - Radio Edit,0uQooVBpHlIDWz3gb0H1VH,14,0.582,0.897,8,-6.298,1,0.0415,0.00223,0.0196,0.0664,0.0775,125.948,192867,4
734,Andrew Garfield,30/90,55MIRLbZzpYSmMlRt9ZDWM,77,0.466,0.789,0,-5.956,1,0.0663,0.0146,0.0,0.0637,0.36,175.772,262505,4
735,Dimitri Nakov,Day by Day,6kq89ySosdHa1LnNZc8s7C,19,0.804,0.528,2,-8.954,1,0.0496,0.000256,0.735,0.118,0.332,124.995,479324,4
736,DJ Snake,U Are My High,3S7A85bAWOd6ltk6r2ANOI,77,0.503,0.783,0,-4.761,0,0.0385,0.0221,0.00223,0.14,0.213,125.122,180480,4
737,Going Deeper,Weight Of The World (RES006),66p8HpBxVRBXb4hGC59Hz7,16,0.63,0.919,9,-7.263,0,0.0499,0.00604,0.112,0.381,0.101,121.967,188879,4
738,Lil Peep,witchblades,5GLW3IBX8Nhsup4bBLyGxa,77,0.642,0.54,8,-7.002,1,0.0761,0.0222,0.0,0.303,0.579,143.941,149360,4
739,Daniel Wanrooy,Run & Hide (RES006),3ePjQkDXvHwfxH2wbyxxj8,13,0.523,0.9,0,-6.537,1,0.0387,0.00146,0.832,0.381,0.187,125.995,167624,4
740,DDG,Moonwalking in Calabasas (feat. Blueface) - Remix,73xjJ1TIE6WP3HNKczQE4F,74,0.925,0.322,11,-9.8,0,0.112,0.103,0.0,0.137,0.712,129.957,170233,4
741,Super8 & Tab,Muddy Waters (FYHYM2021),1HyMe3Ij9Vb99hx7qDtJHd,12,0.417,0.951,5,-4.883,0,0.22,5.36e-05,0.993,0.414,0.178,128.187,60000,4
742,Jake Owen,Best Thing Since Backroads,0R1REdJZIDy7IS3DybdBce,71,0.512,0.841,7,-3.8,1,0.0309,0.0424,0.000257,0.113,0.33,156.077,187433,4
743,Zornik,"My Friend My Stranger (Live at Ancienne Belgique, Brussels, 20/11/2021)",50HzXWntKlEWsd4Fsu26Jw,12,0.511,0.847,6,-9.427,0,0.0392,0.298,0.152,0.866,0.297,139.968,231467,4
744,Morgan Wallen,Dangerous,1MX19fnaW1OUQoglWTYaOo,71,0.635,0.772,7,-4.825,1,0.0279,0.216,0.0,0.285,0.948,119.017,147893,4
745,Tory Lanez,The Color Violet,3azJifCSqg9fRij2yKIbWz,76,0.645,0.534,6,-10.8,0,0.0479,0.157,0.0,0.0863,0.463,105.02,226467,4
746,Sian Evans,Hide U - Tinlicker Remix,6Y1voWHZakXvKOpXTdVKlm,19,0.498,0.868,0,-6.863,0,0.0327,0.00149,0.113,0.139,0.126,123.979,221048,4
747,Bella Poarch,Build a Bitch,7BoobGhD4x5K96Me0hqC8Q,81,0.855,0.463,3,-7.454,1,0.0367,0.217,1.77e-05,0.347,0.866,102.931,122773,4
748,Elvis Costello & The Attractions,Big Boys - Demo Version,46KOXad0Wr1G3JfvIHR1s1,9,0.747,0.348,4,-11.532,1,0.0628,0.155,0.0,0.109,0.476,129.125,179773,4
749,Jenna Raine,see you later (ten years),7FKkswFflI5Txc3Y4gH0IB,76,0.576,0.467,1,-6.435,1,0.0305,0.257,0.0,0.13,0.234,86.011,188160,4
750,Binary Finary,1998 - Jose De Mara Remix,0RTLDCGfBfYbH5WBueOIZl,18,0.53,0.985,0,-3.707,1,0.0455,0.000141,0.849,0.346,0.0672,125.978,188074,4
751,Sonder,Nobody But You,6VFKuuqSbA1GpMEosUgTwQ,75,0.637,0.299,7,-11.314,1,0.0366,0.742,0.0,0.359,0.364,83.872,213214,4
752,Kryder,Piece Of Art (FYHYM2021),24VOHaZRB827dxe26bCP9q,11,0.533,0.929,8,-5.719,1,0.0442,0.000129,0.281,0.242,0.503,128.042,59973,4
753,Billie Eilish,Getting Older,4HOryCnbme0zBnF8LWij3f,76,0.599,0.128,10,-17.261,1,0.109,0.974,0.121,0.115,0.367,159.679,244221,4
754,Yello,Houdini - Re-Edited 2021,6tKD8SikTunrPyYloyNg6X,21,0.63,0.928,7,-10.108,1,0.0469,0.00217,0.0839,0.102,0.781,134.996,173413,4
755,Dan + Shay,Glad You Exist,472vIK1ldetTxRxG3ovaiY,74,0.748,0.551,11,-6.12,1,0.0349,0.235,0.0,0.119,0.66,103.953,144533,4
756,Maor Levi,Save The Last Trance (FYHYM2021),0paUo09K3xxLvYwxcDcr8f,11,0.632,0.891,5,-5.409,0,0.211,3.5e-06,0.402,0.545,0.247,128.015,60000,4
757,Fuerza Regida,Descansando,3QXBaUQ8iwP2WI1GpQIP18,76,0.507,0.718,7,-3.795,1,0.0636,0.296,0.0,0.0921,0.927,92.226,225000,3
758,Armin van Buuren,Hold On (FYHYM2021) - Club Mix,1ndtBCaxxUNPTUbimsNoFl,11,0.404,0.913,7,-5.913,0,0.0451,0.000332,0.954,0.788,0.123,128.024,30027,4
759,Lil Baby,Real As It Gets (feat. EST Gee),7eX3um6NpOQKWJMGCi97XD,72,0.779,0.705,6,-5.891,0,0.163,0.00471,0.0,0.0971,0.196,140.005,192804,4
760,Bas,The Jackie (with J. Cole & Lil Tjay),15qKrPi4Kg0z7g9HlwWyeb,73,0.784,0.474,8,-6.139,1,0.0524,0.333,0.0,0.278,0.64,128.012,204434,4
761,Funcc.,i still remember toronto,5jNWFTEa6WYX04E5XRgSVt,13,0.483,0.259,6,-14.275,1,0.0633,0.713,0.821,0.102,0.0386,77.123,169091,4
762,Kanye West,Jail,6d8HN8MqqbqrEUI2bvx0aG,75,0.458,0.571,4,-6.739,1,0.0949,0.535,0.000305,0.0846,0.586,110.013,297000,4
763,Orjan Nilsen,Between The Rays (FYHYM2021) - Tom Staar Remix,4Pw0Z3vLtbIqKfRduBJtPR,11,0.517,0.969,7,-5.891,1,0.241,9.37e-06,0.497,0.396,0.244,128.013,91793,4
764,Riton,Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit,4cG7HUWYHBV6R6tHn1gxrl,86,0.824,0.862,2,-3.424,1,0.126,0.0076,0.000132,0.303,0.801,122.98,169153,4
765,Above & Beyond,Black Room Boy (ASOT 1047) [Progressive Pick] - Kasablanca Remix,4iXwkATtJ7lYdDcgE6Kjlf,19,0.494,0.907,3,-8.168,0,0.045,6.02e-05,0.537,0.353,0.103,127.986,225090,4
766,Edgardo Nuñez,El Ruddy,0vNtFN67TIMgDokyyuUUwA,76,0.736,0.593,7,-9.364,1,0.184,0.117,2.5e-06,0.189,0.785,114.196,183595,1
767,Rub!k,Outbound (ASOT 1047) [Trending Track],5mfPl5T5V0lMS8tRP0odwy,18,0.481,0.911,5,-8.096,0,0.0442,4.25e-05,0.915,0.22,0.156,133.961,177600,4
768,Drake,Love All (with JAY-Z),4VCbgIdr8ptegWeJpqLVHH,75,0.73,0.576,2,-5.442,1,0.287,0.354,3.59e-05,0.15,0.155,92.131,228461,4
769,Shugz,Triplicity (ASOT 1047),589BuXbfPaApTTc8bK6yGm,22,0.409,0.982,11,-8.727,0,0.048,4.74e-05,0.929,0.199,0.81,137.89,195650,4
770,Grupo Los de la O,Fuga Pa Cali 2,5IdyvWCaUa7AgTxMsFj0wB,82,0.743,0.89,7,-5.451,0,0.0837,0.366,0.0,0.0966,0.809,107.635,196864,4
771,A.r.d.i.,Speak My Mind (ASOT 1047),4TC9e2uvrFImLOhlC0njI8,19,0.398,0.967,11,-7.948,0,0.0536,4.3e-05,0.772,0.151,0.247,137.448,184300,4
772,Halsey,Could Have Been Me,16nCYYc1lCxCyvaR1lgo0i,77,0.552,0.662,6,-6.225,0,0.0548,9.18e-05,0.0,0.143,0.572,79.973,148732,4
773,Khemarak Sereymun,Happy New Year 2021,1FThGXDDxf5eSyP7Ve8jem,8,0.865,0.942,7,-4.124,0,0.0891,0.309,2.59e-05,0.569,0.813,150.959,166192,4
774,Drake,Yebba’s Heartbreak,1PDP7mLiAMwhfmgIwzhOm2,74,0.476,0.161,8,-11.665,0,0.0407,0.967,0.0381,0.109,0.0908,119.614,133763,4
775,Hate Drugs,Never Wanna Leave (2021 Special Edition),3ENgON7uAmmCdTlQr7ErIv,6,0.317,0.0627,0,-24.832,1,0.035,0.798,0.0826,0.0892,0.0389,176.026,202250,3
776,Adele,I Drink Wine,6v0UJD4a2FtleHeSYVX02A,80,0.437,0.565,10,-5.596,1,0.0466,0.697,0.0,0.119,0.306,115.389,376169,4
777,Bobby Prins,Everytime They Talk - 2021 Remastered Remix,602muKG3muz3jm8ybVm7hu,9,0.634,0.565,0,-8.905,1,0.0261,0.483,0.000359,0.14,0.467,108.52,173787,3
778,Baby Keem,range brothers (with Kendrick Lamar),0UTyLmkQgPOEIz95OVAJTR,72,0.667,0.582,11,-5.791,0,0.267,0.00466,0.0,0.124,0.141,121.972,316733,4
779,Bobby Prins,When Little Children - 2021 Remastered Remix,4fOqoAHigjlLW0lA0yIfJq,10,0.573,0.707,0,-4.581,1,0.0288,0.173,0.0,0.182,0.896,122.757,199173,4
780,V,Christmas Tree,186NCtNk1tUYS7c2DxgJ7O,84,0.437,0.384,5,-8.384,1,0.042,0.699,2.33e-05,0.121,0.181,139.009,209947,4
781,Oliver Smith,Be Alone - Mixed,0dD6v4wvjxfWLZTnqkWhaV,14,0.58,0.961,11,-5.597,0,0.0425,0.00663,0.0656,0.125,0.107,124.992,245760,4
782,YBN Nahmir,Opp Stoppa (feat. 21 Savage),59fFsGRwFiuhxKDPc1k6xW,72,0.829,0.343,2,-4.937,0,0.102,0.00734,0.0,0.179,0.312,78.035,135431,4
783,Above & Beyond,Thing Called Love - Oliver Heldens Remix (Mixed),7y6idgWHgPB68mJg37pRJP,14,0.681,0.954,3,-4.471,0,0.0559,0.000155,0.00153,0.121,0.183,128.006,360000,4
784,Sebastian Yatra,Tacones Rojos,0Be7sopyKMv8Y8npsUkax2,88,0.748,0.856,11,-3.517,0,0.0348,0.0824,0.0,0.142,0.927,123.031,189320,4
785,Josef Strauss,"Ohne Sorgen, Polka schnell, Op. 271",5Sc05HxzSAEKPSkwaXSmQ9,19,0.4,0.547,0,-12.044,1,0.0467,0.891,0.63,0.0663,0.857,166.178,113933,4
786,El Alfa,La Mamá de la Mamá,2L95U6syP0bV3fkYYOzmiW,75,0.922,0.927,11,-3.025,1,0.105,0.283,0.00331,0.719,0.796,129.978,219000,4
787,Giuseppe Ottaviani,Resonate (Year in Review 2021),3vMnFN2HZIsxfJIUEy7tv3,11,0.566,0.876,7,-10.987,1,0.0383,0.0016,0.934,0.064,0.0368,128.791,186308,4
788,Conjunto Rienda Real,Nadie Va A Pensar En Ti Mejor Que Yo,30eHHpkjMNqb2F0V8nXjbJ,76,0.77,0.695,2,-5.553,1,0.0341,0.192,7.03e-05,0.226,0.76,119.86,172018,4
789,Markus Schulz,Kanan (Year in Review 2021),345vgVKZJ9rJDSwnXW0DRg,12,0.591,0.879,2,-15.219,1,0.0451,0.00847,0.911,0.166,0.0347,129.972,225332,4
790,Chri$tian Gate$,NUMB,1BPBwKueIEMnUcbbs2te7B,75,0.682,0.598,8,-5.694,1,0.264,0.0575,0.0,0.299,0.823,103.791,112500,4
791,Nikhil Prakash,Momentum (Year in Review 2021),1y2tsiVjbZ4qL5r9bYbE6x,12,0.707,0.971,7,-9.999,0,0.228,0.000813,0.53,0.101,0.0287,128.73,123111,4
792,Carly Pearce,Never Wanted To Be That Girl,3TuMOIzXkhKFDNHyQ7Mo8J,71,0.553,0.609,1,-6.436,1,0.0469,0.151,0.0,0.112,0.471,73.903,214416,4
793,Titobeats,Happy New Year 2021 - Instrumental,05l9VYIDq7lYaAw6HxQBVl,4,0.862,0.541,6,-7.846,1,0.263,0.0674,0.708,0.0852,0.802,141.089,190668,4
794,Sech,Borracho,0rsTDgGRlXKuzSAxcdb4Ns,81,0.787,0.748,8,-3.752,0,0.0797,0.571,0.0,0.214,0.703,93.006,219750,4
795,Stoneface & Terminal,Hebra (Year in Review 2021),1dxwrkHxrtRB46PzvTDHHX,11,0.477,0.886,8,-11.412,0,0.0465,0.14,0.961,0.109,0.855,135.995,105820,4
796,La Fiera de Ojinaga,No Paras de Hacerme Feliz,5bP1RCdGcUxkwASwKAbPHa,76,0.784,0.794,0,-4.404,1,0.0434,0.474,6.28e-06,0.35,0.845,119.708,185296,4
797,Markus Schulz,Tuluminati (Year in Review 2021),1J4hqIjDKdiogEi74vvn0V,12,0.53,0.883,7,-11.696,0,0.244,0.000473,0.0355,0.754,0.118,128.35,119632,4
798,Yeat,Lying 4 fun,07LFoIoQpbYt3Iu6RAt7Lj,71,0.643,0.427,7,-10.701,1,0.175,0.0206,0.0,0.181,0.0804,138.938,303961,4
799,Bogdan Vix,Hyperion (Year in Review 2021),6fb0equ3zUolm9xZAYEQmi,11,0.476,0.767,2,-11.391,0,0.0526,0.00117,0.911,0.17,0.0466,134.236,142954,4
800,Daisy the Great,Record Player (with AJR),4jYt1pQqg2mIZmY4FWCZEM,72,0.665,0.684,11,-7.049,0,0.106,0.247,0.0,0.0636,0.927,73.986,149538,4
801,Estuera,Anaphora (Year in Review 2021),78nktB6ztm9VP3yKgyyEhc,10,0.616,0.733,2,-10.319,0,0.0418,0.00196,0.333,0.138,0.0572,130.018,177207,4
802,"Tyler, The Creator",LUMBERJACK,0BiK5BbYNFLb88CCOxBFJe,73,0.386,0.762,9,-6.341,1,0.564,0.122,0.0,0.527,0.433,170.691,138312,4
803,Rafael Osmo,Loader (Year in Review 2021),1uoudOGbWkQVOZ1jxOuUX2,12,0.627,0.914,5,-12.033,0,0.0403,0.0942,0.909,0.652,0.463,128.312,138464,4
804,Fireboy DML,Peru,3s1KwrLP0NlFWiWbjz6bfQ,83,0.956,0.417,7,-7.892,0,0.0926,0.572,0.00071,0.0782,0.714,108.015,187111,4
805,Faraday,Highlight (RES006),2vTmGCONF8ALV738hE2sYL,16,0.715,0.681,0,-10.353,1,0.0459,0.0152,0.92,0.533,0.107,123.989,154829,4
806,PlayaPhonk,Phonky Town,5mnpMkzp3Z2RCCbwIEZCbv,80,0.805,0.816,1,-4.685,1,0.346,0.363,0.826,0.121,0.338,124.966,141343,4
807,Heavy-K,Lavo,3bozfVgi5TZztBDdq633ek,23,0.793,0.618,5,-8.49,0,0.033,0.0578,0.0263,0.0713,0.397,117.988,392000,4
808,Nardo Wick,Wicked Witch,6TNkJPyBho8mQE6IziibHu,70,0.68,0.638,11,-7.592,1,0.325,0.00257,0.00196,0.122,0.322,150.033,163240,4
809,Armin van Buuren,Divino,2QZuwLWKmDN1o8F0ZPQPmS,18,0.61,0.926,7,-4.28,0,0.127,0.000604,0.000144,0.0879,0.204,129.985,225000,4
810,Kanye West,Believe What I Say,0JuSGEldfovcc8IS9va1wa,74,0.595,0.656,7,-7.868,1,0.247,0.148,0.0,0.47,0.416,99.811,242400,4
811,Armin van Buuren,Jonson's Play,7D8mcuF2veBIqRvXHWgxOw,18,0.59,0.764,0,-5.647,1,0.0326,0.0157,0.677,0.19,0.186,128.037,174609,4
812,Bo Burnham,Welcome to the Internet,25AvaE23MXl06YRtQcQoJS,75,0.665,0.527,2,-8.588,0,0.429,0.663,0.0,0.306,0.219,94.711,275999,3
813,Hard Men Working Hard,Just Be Yourself,6AZjwQFTHpWsiYtKCOtLTP,10,0.881,0.725,4,-10.197,0,0.215,0.112,0.0,0.0918,0.32,119.638,252843,4
814,Lil Peep,your favorite dress,1i5VGJwl7gFw0hQP4dVDgK,75,0.497,0.629,7,-7.613,1,0.0541,0.0803,0.0,0.111,0.1,129.905,177387,3
815,Heavy-K,Come Duze,6NTocY9zv7E8g9RWTuAbhL,21,0.784,0.576,4,-7.958,0,0.0686,0.0621,0.353,0.0416,0.415,117.987,392375,4
816,Bazzi,I Like That,2RkZZh5XQ4y3sG8gCu96Tz,74,0.665,0.692,6,-5.431,0,0.112,0.172,0.0,0.191,0.68,74.474,158084,4
817,Eugenio Tokarev,Time (RES006),66igf9qknIAZ20AuMOT5RU,15,0.624,0.868,9,-8.126,0,0.0469,0.00346,0.0209,0.241,0.345,124.002,232277,4
818,Skylar Grey,"Last One Standing (feat. Polo G, Mozzy & Eminem) - From Venom: Let There Be Carnage",5W8HXMOMLtXLz0RGKUtnlZ,78,0.664,0.692,1,-4.128,0,0.127,0.237,0.0,0.0798,0.233,154.924,257369,4
819,Dezza,Ghost (RES006),6dCyVEi8DeomJY5k7vk7bk,13,0.679,0.741,10,-6.997,0,0.0277,0.0245,0.896,0.07,0.162,124.009,231983,4
820,Summer Walker,Insane,3pcxxaUxAMSfz2zgetHydD,73,0.39,0.607,3,-8.056,1,0.303,0.632,0.000162,0.138,0.347,161.625,189906,4
821,Ben Reilly,Maytag (Tax Free),0jdcdrTpIzIZGBqBvkgEaC,74,0.465,0.67,1,-6.57,1,0.297,0.0181,0.0,0.519,0.553,83.772,165550,4
822,Drake,Pipe Down,11pEKMLmavDu8fxOB5QjbQ,73,0.518,0.69,9,-6.15,1,0.107,0.128,0.0,0.176,0.59,77.837,205721,4
823,Temujin,Nightsky (RES006),4cUxEGShvM7Vz5fcIAF5M3,14,0.612,0.849,0,-9.822,1,0.0447,0.00602,0.501,0.176,0.475,124.02,170276,4
824,MacKenzie Porter,Pickup,2kEhQe0BVtY8IIaFE5ALA0,71,0.614,0.837,1,-3.967,1,0.0255,0.45,2.49e-05,0.115,0.862,96.977,168448,5
825,Big Maus,2021 Is the Year for Me,6AgBsgErradzeCCTkfi64E,4,0.641,0.333,0,-14.375,1,0.258,0.226,0.0413,0.114,0.209,84.84,78766,4
826,Trippie Redd,Matt Hardy 999 (feat. Juice WRLD),1HsOTiVqdN7PB1zOS2bcsO,72,0.672,0.654,1,-4.528,1,0.0966,0.201,0.0,0.1,0.404,78.512,188026,4
827,Markus Schulz,Avalon 6AM (Year in Review 2021),0XXV8AJnn83YSAyKLkHyuM,12,0.36,0.894,0,-12.54,1,0.0498,0.00411,0.9,0.552,0.0373,129.128,139553,4
828,Joel Corry,OUT OUT (feat. Charli XCX & Saweetie),6Dy1jexKYriXAVG6evyUTJ,85,0.787,0.833,8,-4.403,1,0.0478,0.018,0.00747,0.0374,0.796,123.97,162604,4
829,Binaryh,Dark Matter (Year in Review 2021),4SCj8bbDbyARWOZYwZ4Dzd,10,0.667,0.675,7,-14.364,0,0.0368,0.182,0.857,0.151,0.27,130.01,162455,5
830,Juice WRLD,734,26gXWzhL8DZJSU5sODhVTs,73,0.635,0.554,2,-3.975,0,0.0343,0.134,0.0,0.116,0.315,156.822,196147,4
831,Orkidea,From Within (Year in Review 2021),34AQVaFZM1nTlzEI7DnzhM,12,0.568,0.707,0,-13.561,0,0.0463,0.0175,0.879,0.12,0.339,128.004,179992,4
832,Remble,Rocc Climbing (feat. Lil Yachty),5bBzkJE9BqYTL27webAUCw,72,0.832,0.656,4,-7.492,0,0.375,0.316,2.13e-06,0.108,0.562,100.032,175878,4
833,Maarten de Jong,M4D World (Year in Review 2021),1ZPIZVasxSUCeLSM4bqTPQ,11,0.482,0.752,4,-11.051,1,0.0356,0.00297,0.886,0.363,0.038,129.601,200060,4
834,KANKAN,Wokeup,3jM9VzF2d1AMUyTD8sTmPu,72,0.713,0.259,10,-14.872,0,0.238,0.245,3.06e-06,0.101,0.467,139.987,115347,4
835,Elvis Costello & The Attractions,Pump It Up - Live,2qQoKFJpxehzTxQ2bE8LOb,9,0.522,0.875,4,-7.617,1,0.0589,0.00224,0.0257,0.411,0.675,141.657,211333,4
836,Sleepy Hallow,1999,5SnQILxl7lE7J8bRgM3NSb,73,0.802,0.502,11,-7.136,0,0.059,0.856,0.0,0.256,0.675,123.097,208293,4
837,Elvis Costello & The Attractions,(I Don't Want To Go To) Chelsea - Alternate Version,29GRzDVEC3BMOlIt0GVtBO,10,0.63,0.704,6,-9.741,0,0.0731,0.237,0.0,0.317,0.775,151.586,177867,4
838,vaultboy,everything sucks,3z06k8YF9CqX0CGFrlekOK,79,0.76,0.371,6,-8.964,1,0.0531,0.00772,0.0,0.0785,0.653,138.023,115402,4
839,Piero Piccioni,"Serenata Cha Cha Cha - From ""Una vita violenta"" / Remastered 2021",7bhfCayBA2JonJ7E61Iitj,8,0.645,0.541,5,-11.078,1,0.166,0.64,0.00187,0.152,0.848,146.502,164370,4
840,Billie Eilish,Male Fantasy,4ak9GGe6afmi2HbxEjvhIC,76,0.687,0.288,2,-10.415,1,0.045,0.863,0.0,0.0986,0.308,110.927,194887,4
841,Markus Schulz,From the Ridge (Year in Review 2021),6rlG3mwXW4q98cJ01CGhR0,10,0.14,0.169,1,-16.68,1,0.038,0.836,0.898,0.252,0.0316,85.657,93550,3
842,Bo Burnham,Look Who’s Inside Again,7d8dqy6GbiUqotcTSs0jXg,73,0.643,0.331,2,-9.235,1,0.0387,0.761,0.0,0.373,0.648,160.006,83422,3
843,The Thrillseekers,Synaesthesia (Year in Review 2021) - UMEK Remix,1y6VN9NJ8EcX6TbXJ8Hsqy,11,0.626,0.83,7,-11.199,1,0.0488,0.0024,0.944,0.148,0.126,129.786,177563,4
844,Lil Tecca,REPEAT IT (with Gunna),21AJQhGZpujjZQXByZAXpr,75,0.681,0.687,9,-7.612,1,0.332,0.0555,0.0,0.062,0.588,108.641,190345,3
845,Anske,Compromise (Year in Review 2021) - Dub Mix,4IACZwmENpdmCekFas77AY,12,0.554,0.919,6,-11.024,0,0.046,0.00608,0.398,0.165,0.0713,129.127,185835,4
846,Drake,Papi’s Home,6jy9yJfgCsMHdu2Oz4BGKX,74,0.701,0.741,2,-6.157,1,0.313,0.112,0.0,0.699,0.588,140.177,178623,4
847,Armin van Buuren,A State Of Trance (ASOT 1049) - Intro,1TNSwZ51sC4Cn0fHdmZBCX,17,0.421,0.851,1,-8.548,1,0.324,0.0341,0.0,0.541,0.452,62.901,56542,3
848,El Fantasma,Soy Buen Amigo,1Z0auW1yEy6Dq9hsRdeIV3,77,0.699,0.55,10,-4.539,1,0.0568,0.523,0.0,0.158,0.969,119.924,153968,3
849,Zornik,"The Enemy (Live at Ancienne Belgique, Brussels, 20/11/2021)",7gCLwvv3d7UwpOrskEXATz,11,0.408,0.706,7,-8.434,0,0.035,0.448,0.00955,0.701,0.0818,136.052,239445,4
850,Spencer Crandall,Made,4G644pINN0ZYIxyqeyuT4b,70,0.526,0.729,5,-4.363,1,0.0333,0.147,0.0,0.103,0.543,140.978,195460,4
851,Zornik,"Hey Girl (Live at Ancienne Belgique, Brussels, 20/11/2021)",2HvhUaVMes6EHl2LkfOuoA,11,0.505,0.622,7,-8.848,1,0.0601,0.108,0.0109,0.683,0.22,134.016,333973,4
852,Markus Schulz,Second Day (Year in Review 2021) - NOMADsignal Remix,4AKqhVVHvJeBJ6w5NnYME3,10,0.586,0.845,7,-11.199,1,0.0556,0.0239,0.89,0.139,0.0345,130.012,162455,4
853,StarBoi3,Dick (feat. Doja Cat),3nY8AqaMNNHHLYV4380ol0,77,0.647,0.608,9,-6.831,1,0.42,0.13,0.0,0.0584,0.474,125.994,175238,4
854,Andy Moor,Safe on Both Sides (Year in Review 2021),45prEnjS5BvFSHIi5urFdr,11,0.465,0.937,6,-9.672,0,0.0492,0.00117,0.313,0.17,0.297,129.395,222624,4
855,Gerardo Ortiz,Tranquilito,2LJRoFOtMGLnSxJqlJuhge,82,0.858,0.634,0,-4.058,1,0.0286,0.518,0.0,0.236,0.909,110.03,164360,3
856,Yang,Lifeline (FYHYM2021),0p4q6h0p63xFJkyW00AGhr,10,0.523,0.969,0,-6.553,0,0.0637,1.57e-05,0.834,0.445,0.307,131.963,87255,4
857,Madonna,Frozen,6lknMmJZALXxx7emwwZWLX,82,0.706,0.633,1,-9.584,1,0.0419,0.267,0.0192,0.175,0.375,110.005,120157,4
858,Rub!k,Everlast (FYHYM2021),4rauiaEh5lzgV1GctKDp2M,10,0.331,0.995,0,-5.945,0,0.229,0.00812,0.994,0.367,0.0687,130.775,44103,5
859,Morgan Wallen,Warning,64SCQtbRtmO28ks1QhS3w5,70,0.633,0.664,10,-5.037,1,0.0294,0.46,0.0,0.108,0.268,115.058,156747,4
860,Aly & Fila,Sunrise (FYHYM2021),0s68i1NcCyWmdidxph4doK,10,0.52,0.887,5,-6.56,1,0.0659,0.00253,0.0382,0.288,0.196,130.114,79511,3
861,Aimer,残響散歌,7v8wKvNQQIxkugCFFjrkaO,83,0.367,0.896,11,-4.002,1,0.091,0.000627,0.0,0.207,0.38,170.863,184893,4
862,Ferry Corsten,Bloodstream (FYHYM2021),3PKtIgJFwQB4jjIFWjdhba,10,0.441,0.965,9,-6.306,0,0.0479,0.00507,0.566,0.169,0.229,127.983,75000,4
863,El Fantasma,El Bélico,50pkO56KXHoH53sVPRSbZ3,78,0.707,0.567,10,-4.091,1,0.0492,0.597,1.28e-06,0.0668,0.964,116.794,125819,3
864,Omnia,Arcanum (FYHYM2021),7F9aDyXyIqntDtuAAjhZcV,11,0.465,0.964,5,-5.917,0,0.0689,1.29e-05,0.708,0.399,0.136,128.002,75000,4
865,Nathan Evans,Wellerman - Sea Shanty,54OBgO0Xwu20Jak9TMXbR7,79,0.675,0.359,3,-5.157,1,0.108,0.614,0.0,0.137,0.792,191.903,155333,4
866,Ilan Bluestone,Tonight (FYHYM2021),0y9UYbBamgqlr8y5cqUjbD,11,0.47,0.794,4,-6.142,0,0.0502,0.000106,0.0,0.782,0.291,130.131,59049,4
867,Eminem,Killer (feat. Jack Harlow & Cordae) - Remix,7zl7kehxesNEo2pYkKXTSe,74,0.924,0.73,11,-6.125,0,0.274,0.0525,0.0,0.113,0.848,99.01,236666,4
868,7 Skies,ZAO (FYHYM2021),1vAopr2hbTtZSaS8o37o8H,11,0.398,0.992,9,-5.46,1,0.0479,9.8e-06,0.804,0.287,0.0384,130.05,59103,4
869,Grupo Firme,Se Fue La Pantera (En Vivo),6Yard5LK4aXEn0kBKtHSob,80,0.557,0.66,3,-4.467,1,0.0768,0.118,0.0,0.085,0.907,128.179,202022,4
870,Corti Organ,Ace (FYHYM2021),3cz9lsFQSfj1mJBn9NRHP4,11,0.537,0.733,2,-6.145,1,0.182,1.48e-05,0.0126,0.621,0.274,132.049,58152,4
871,PinkPantheress,Break it off - Bonus,78ul3D77noQsYjSwvwiPU1,74,0.552,0.904,11,-4.891,0,0.114,0.0027,8.85e-06,0.0786,0.746,171.788,96133,4
872,Orjan Nilsen,Volt (FYHYM2021),5ct3JFeYMKn9kFdMWVfIOe,11,0.391,0.732,5,-5.517,0,0.0517,7.28e-06,0.000821,0.887,0.16,131.911,73397,4
873,Los Lara,Fumando Mota,2ytQws1jfyFcY2K2MDUfzd,78,0.599,0.499,7,-6.549,1,0.0685,0.49,1.64e-06,0.0897,0.562,170.907,201205,3
874,Purple Haze,Manoeuvres (FYHYM2021),4lFUlTTpqo1QjwIKL1FuuE,10,0.496,0.935,0,-5.404,1,0.195,4.68e-05,0.968,0.111,0.332,127.955,60000,4
875,Nic D,Icee Pop,1zKOagmkCtXuGmCivG8HZE,73,0.914,0.572,0,-6.606,1,0.0359,0.12,0.0,0.0709,0.864,134.989,147556,4
876,Rub!k,Dream (FYHYM2021),71gAARpAUxukNjr4qffbmG,11,0.362,0.976,11,-5.63,0,0.0476,6.02e-05,0.898,0.754,0.0725,131.979,74565,4
877,Sub Urban,INFERNO,7aonAWn0J0AJ47ZU9WHCXC,79,0.82,0.611,9,-5.02,0,0.122,0.0766,2.5e-05,0.0684,0.637,127.883,133134,4
